N,condition,exp_level,norm_on,trial,converged,conv_tick,first_beh_tick,first_cryst_50,final_coord,final_majority,final_cryst,final_norm_str,final_belief_err,mean_enforce,total_ticks
500,Fixed_Norm,fixed,true,13,true,33,33,19,1.0,1.0,489,0.9253407858499825,0.0,0.0,233
500,Fixed_Norm,fixed,true,34,true,41,39,20,1.0,1.0,500,0.917564934139872,0.0,0.0,241
500,Fixed_Norm,fixed,true,93,true,65,65,20,1.0,1.0,500,0.8660986861603083,0.0,0.0,265
500,Fixed_Norm,fixed,true,70,true,49,49,19,1.0,1.0,495,0.8928929472414051,0.0,0.0,249
500,Fixed_Norm,fixed,true,6,true,34,34,18,1.0,1.0,493,0.9252560811374458,0.0,0.0,234
500,Fixed_Norm,fixed,true,45,true,40,40,19,1.0,1.0,496,0.9156525715498046,0.0,0.0,240
500,Fixed_Norm,fixed,true,58,true,38,38,19,1.0,1.0,494,0.9181641393567829,0.0,0.0,238
500,Fixed_Norm,fixed,true,40,true,54,54,19,1.0,1.0,495,0.8785650371767103,0.0,0.0,254
500,Fixed_Norm,fixed,true,20,true,46,42,18,1.0,1.0,494,0.9042461150893856,0.0,0.0,246
500,Fixed_Norm,fixed,true,100,true,45,43,19,1.0,1.0,493,0.9122058423248138,0.0,0.0,245
500,Fixed_Norm,fixed,true,87,true,51,47,19,1.0,1.0,496,0.8965060985609149,0.0,0.0,251
500,Fixed_Norm,fixed,true,25,true,44,44,20,1.0,1.0,497,0.9026830484396821,0.0,0.0,244
500,Fixed_Norm,fixed,true,82,true,113,113,19,1.0,1.0,497,0.8852304887779339,0.0,0.0,313
500,Fixed_Norm,fixed,true,94,true,42,42,20,1.0,1.0,497,0.9131865577374574,0.0,0.0,242
500,Fixed_Norm,fixed,true,64,true,70,68,20,1.0,1.0,499,0.8763052417231801,0.0,0.0,270
500,Fixed_Norm,fixed,true,14,true,38,38,19,1.0,1.0,496,0.9189839203581613,0.0,0.0,238
500,Fixed_Norm,fixed,true,76,true,87,84,21,1.0,1.0,498,0.8938406784149042,0.0,0.0,287
500,Fixed_Norm,fixed,true,46,true,39,37,20,1.0,1.0,493,0.9193121705001064,0.0,0.0,239
500,Fixed_Norm,fixed,true,7,true,94,94,20,1.0,1.0,499,0.8992570064395922,0.0,0.0,294
500,Fixed_Norm,fixed,true,21,true,63,63,20,1.0,1.0,499,0.8717822811373479,0.0,0.0,263
500,Fixed_Norm,fixed,true,88,true,65,65,20,1.0,1.0,497,0.8726296604452203,0.0,0.0,265
500,Fixed_Norm,fixed,true,26,true,70,70,20,1.0,1.0,500,0.8759573691703694,0.0,0.0,270
500,Fixed_Norm,fixed,true,27,true,34,34,18,1.0,1.0,493,0.926124662641014,0.0,0.0,234
500,Fixed_Norm,fixed,true,28,true,36,36,18,1.0,1.0,498,0.9250514771673672,0.0,0.0,236
500,Dyn_noNorm,dynamic,false,8,true,180,156,0,0.9,0.95,0,0.0,0.08406666666666639,0.0,380
500,Dyn_noNorm,dynamic,false,1,true,245,109,0,0.908,0.942,0,0.0,0.0867946666666666,0.0,445
500,Dyn_noNorm,dynamic,false,59,true,209,102,0,0.884,0.9299999999999999,0,0.0,0.10780000000000016,0.0,409
500,Dyn_noNorm,dynamic,false,71,true,294,126,0,0.876,0.938,0,0.0,0.09237999999999988,0.0,494
500,Dyn_noNorm,dynamic,false,15,true,224,96,0,0.9,0.946,0,0.0,0.0867226666666667,0.0,424
500,Dyn_noNorm,dynamic,false,53,true,165,129,0,0.9,0.95,0,0.0,0.0758333333333333,0.0,365
500,Dyn_noNorm,dynamic,false,89,true,338,114,0,0.932,0.962,0,0.0,0.06495200000000015,0.0,538
500,Dyn_noNorm,dynamic,false,77,true,437,132,0,0.924,0.958,0,0.0,0.0675560000000007,0.0,637
500,Dyn_noNorm,dynamic,false,2,true,137,137,0,0.928,0.96,0,0.0,0.0679599999999995,0.0,337
500,Dyn_noNorm,dynamic,false,9,true,305,133,0,0.92,0.956,0,0.0,0.0849359999999998,0.0,505
500,Dyn_noNorm,dynamic,false,47,true,611,138,0,0.888,0.9359999999999999,0,0.0,0.08892400000000007,0.0,811
500,Dyn_noNorm,dynamic,false,95,true,757,150,0,0.944,0.972,0,0.0,0.049251999999999865,0.0,957
500,Dyn_noNorm,dynamic,false,90,true,174,157,0,0.936,0.968,0,0.0,0.051732,0.0,374
500,Dyn_noNorm,dynamic,false,72,true,396,178,0,0.968,0.984,0,0.0,0.034919999999999875,0.0,596
500,Dyn_noNorm,dynamic,false,54,true,330,119,0,0.928,0.964,0,0.0,0.06451466666666703,0.0,530
500,Dyn_noNorm,dynamic,false,29,true,1000,97,0,0.968,0.984,0,0.0,0.036197333333333206,0.0,1200
500,Dyn_noNorm,dynamic,false,96,true,166,149,0,0.936,0.968,0,0.0,0.057712,0.0,366
500,Dyn_noNorm,dynamic,false,78,true,438,170,0,0.896,0.94,0,0.0,0.08954000000000026,0.0,638
500,Dyn_noNorm,dynamic,false,3,true,461,136,0,0.928,0.964,0,0.0,0.06325733333333383,0.0,661
500,Dyn_noNorm,dynamic,false,48,true,259,193,0,0.892,0.946,0,0.0,0.08473600000000019,0.0,459
500,Dyn_noNorm,dynamic,false,55,true,123,96,0,0.924,0.958,0,0.0,0.082885333333334,0.0,323
500,Dyn_noNorm,dynamic,false,41,true,641,126,0,0.884,0.938,0,0.0,0.09994933333333303,0.0,841
500,Dyn_noNorm,dynamic,false,35,true,1255,189,0,0.92,0.956,0,0.0,0.07668933333333322,0.0,1455
500,Dyn_noNorm,dynamic,false,91,true,319,213,0,0.896,0.948,0,0.0,0.08482533333333317,0.0,519
500,Dyn_noNorm,dynamic,false,16,true,595,121,0,0.98,0.986,0,0.0,0.029483999999999705,0.0,795
500,Dyn_noNorm,dynamic,false,83,true,1270,106,0,0.936,0.968,0,0.0,0.054734666666666654,0.0,1470
500,Dyn_noNorm,dynamic,false,10,true,317,117,0,0.952,0.976,0,0.0,0.046761333333333294,0.0,517
500,Dyn_noNorm,dynamic,false,79,true,123,117,0,0.876,0.938,0,0.0,0.09258666666666637,0.0,323
500,Dyn_noNorm,dynamic,false,22,true,1297,113,0,0.892,0.946,0,0.0,0.0835186666666668,0.0,1497
500,Dyn_noNorm,dynamic,false,56,true,190,111,0,0.86,0.914,0,0.0,0.11520799999999942,0.0,390
500,Dyn_noNorm,dynamic,false,17,true,126,108,0,0.912,0.956,0,0.0,0.07357466666666658,0.0,326
500,Dyn_noNorm,dynamic,false,36,true,162,137,0,0.912,0.952,0,0.0,0.07441333333333308,0.0,362
500,Dyn_noNorm,dynamic,false,30,true,474,117,0,0.976,0.988,0,0.0,0.02646800000000007,0.0,674
500,Dyn_noNorm,dynamic,false,92,true,267,103,0,0.9,0.95,0,0.0,0.07480000000000003,0.0,467
500,Dyn_noNorm,dynamic,false,97,true,401,118,0,0.92,0.96,0,0.0,0.07172666666666619,0.0,601
500,Dyn_noNorm,dynamic,false,65,true,1701,185,0,0.976,0.988,0,0.0,0.029076000000000275,0.0,1901
500,Dyn_noNorm,dynamic,false,57,true,184,170,0,0.932,0.966,0,0.0,0.058518666666666365,0.0,384
500,Dyn_noNorm,dynamic,false,37,true,224,214,0,0.916,0.958,0,0.0,0.07178000000000073,0.0,424
500,Dyn_noNorm,dynamic,false,60,true,1033,92,0,0.88,0.94,0,0.0,0.09046000000000017,0.0,1233
500,Dyn_noNorm,dynamic,false,31,true,258,99,0,0.928,0.964,0,0.0,0.06579333333333383,0.0,458
500,Dyn_noNorm,dynamic,false,18,true,292,106,0,0.928,0.964,0,0.0,0.06103333333333369,0.0,492
500,Dyn_noNorm,dynamic,false,23,true,463,216,0,0.944,0.968,0,0.0,0.06873599999999987,0.0,663
500,Dyn_noNorm,dynamic,false,42,true,781,173,0,0.9,0.95,0,0.0,0.07483333333333322,0.0,981
500,Dyn_noNorm,dynamic,false,11,true,633,342,0,0.94,0.97,0,0.0,0.053973333333333505,0.0,833
500,Dyn_noNorm,dynamic,false,93,true,183,177,0,0.88,0.94,0,0.0,0.09448000000000027,0.0,383
500,Dyn_noNorm,dynamic,false,66,true,127,92,0,0.928,0.964,0,0.0,0.06863733333333377,0.0,327
500,Dyn_noNorm,dynamic,false,73,true,588,169,0,0.916,0.958,0,0.0,0.06613333333333397,0.0,788
500,Dyn_noNorm,dynamic,false,58,true,164,133,0,0.956,0.978,0,0.0,0.03758266666666663,0.0,364
500,Dyn_noNorm,dynamic,false,80,true,770,218,0,0.892,0.942,0,0.0,0.09904133333333329,0.0,970
500,Dyn_noNorm,dynamic,false,4,true,1014,164,0,0.952,0.976,0,0.0,0.047186666666666585,0.0,1214
500,Dyn_noNorm,dynamic,false,32,true,200,120,0,0.936,0.968,0,0.0,0.05612933333333334,0.0,400
500,Dyn_noNorm,dynamic,false,43,true,210,128,0,0.868,0.93,0,0.0,0.10214666666666687,0.0,410
500,Dyn_noNorm,dynamic,false,38,true,486,116,0,0.904,0.944,0,0.0,0.08483733333333328,0.0,686
500,Dyn_noNorm,dynamic,false,98,true,655,163,0,0.908,0.954,0,0.0,0.07595466666666635,0.0,855
500,Dyn_noNorm,dynamic,false,12,true,395,147,0,0.956,0.978,0,0.0,0.037703999999999925,0.0,595
500,Dyn_noNorm,dynamic,false,74,true,326,107,0,0.924,0.962,0,0.0,0.06585866666666669,0.0,526
500,Dyn_noNorm,dynamic,false,5,true,189,120,0,0.92,0.956,0,0.0,0.07490399999999992,0.0,389
500,Dyn_noNorm,dynamic,false,84,true,961,186,0,0.964,0.982,0,0.0,0.03513200000000025,0.0,1161
500,Dyn_noNorm,dynamic,false,81,true,370,118,0,0.964,0.982,0,0.0,0.039805333333333595,0.0,570
500,Dyn_noNorm,dynamic,false,94,true,566,123,0,0.908,0.95,0,0.0,0.08753333333333317,0.0,766
500,Dyn_noNorm,dynamic,false,24,true,675,134,0,0.916,0.958,0,0.0,0.07388133333333397,0.0,875
500,Dyn_noNorm,dynamic,false,49,true,1625,164,0,0.936,0.968,0,0.0,0.05039866666666667,0.0,1825
500,Dyn_noNorm,dynamic,false,67,true,596,119,0,0.948,0.974,0,0.0,0.04812666666666652,0.0,796
500,Dyn_noNorm,dynamic,false,44,true,313,150,0,0.9,0.95,0,0.0,0.0764,0.0,513
500,Dyn_noNorm,dynamic,false,39,true,102,102,0,0.88,0.9359999999999999,0,0.0,0.0920653333333334,0.0,302
500,Dyn_noNorm,dynamic,false,33,true,417,188,0,0.892,0.946,0,0.0,0.08482000000000005,0.0,617
500,Dyn_noNorm,dynamic,false,85,true,148,143,0,0.936,0.968,0,0.0,0.051298666666666666,0.0,348
500,Dyn_noNorm,dynamic,false,82,true,200,166,0,0.868,0.9339999999999999,0,0.0,0.09716400000000022,0.0,400
500,Dyn_noNorm,dynamic,false,6,true,240,133,0,0.896,0.94,0,0.0,0.08570666666666674,0.0,440
500,Dyn_noNorm,dynamic,false,75,true,436,141,0,0.876,0.9339999999999999,0,0.0,0.10162800000000045,0.0,636
500,Dyn_noNorm,dynamic,false,99,true,407,106,0,0.948,0.974,0,0.0,0.04997199999999984,0.0,607
500,Dyn_noNorm,dynamic,false,50,true,282,93,0,0.952,0.976,0,0.0,0.04698133333333379,0.0,482
500,Dyn_noNorm,dynamic,false,68,true,237,90,0,0.896,0.9319999999999999,0,0.0,0.10562799999999965,0.0,437
500,Dyn_noNorm,dynamic,false,25,true,377,115,0,0.896,0.948,0,0.0,0.07947333333333312,0.0,577
500,Dyn_noNorm,dynamic,false,61,true,1203,117,0,0.876,0.934,0,0.0,0.09858666666666703,0.0,1403
500,Dyn_noNorm,dynamic,false,19,true,1289,154,0,0.836,0.914,0,0.0,0.12228266666666604,0.0,1489
500,Dyn_noNorm,dynamic,false,13,true,618,142,0,0.904,0.952,0,0.0,0.08029066666666652,0.0,818
500,Dyn_noNorm,dynamic,false,34,true,311,105,0,0.936,0.968,0,0.0,0.06322,0.0,511
500,Dyn_noNorm,dynamic,false,45,true,524,105,0,0.932,0.966,0,0.0,0.0627813333333331,0.0,724
500,Dyn_noNorm,dynamic,false,40,true,529,107,0,0.916,0.958,0,0.0,0.07480533333333389,0.0,729
500,Dyn_noNorm,dynamic,false,26,true,156,103,0,0.92,0.96,0,0.0,0.07176666666666623,0.0,356
500,Dyn_noNorm,dynamic,false,51,true,195,129,0,0.9,0.95,0,0.0,0.08489999999999964,0.0,395
500,Dyn_noNorm,dynamic,false,86,true,475,141,0,0.876,0.9339999999999999,0,0.0,0.09397333333333369,0.0,675
500,Dyn_noNorm,dynamic,false,69,true,216,216,0,0.936,0.968,0,0.0,0.05666266666666665,0.0,416
500,Dyn_noNorm,dynamic,false,100,true,262,122,0,0.888,0.944,0,0.0,0.08293199999999959,0.0,462
500,Dyn_noNorm,dynamic,false,20,true,289,158,0,0.892,0.946,0,0.0,0.08402133333333338,0.0,489
500,Dyn_noNorm,dynamic,false,62,true,260,98,0,0.952,0.976,0,0.0,0.040084000000000446,0.0,460
500,Dyn_noNorm,dynamic,false,7,true,471,81,0,0.908,0.954,0,0.0,0.07477466666666635,0.0,671
500,Dyn_noNorm,dynamic,false,27,true,229,140,0,0.948,0.974,0,0.0,0.051743999999999846,0.0,429
500,Dyn_noNorm,dynamic,false,46,true,477,106,0,0.948,0.974,0,0.0,0.05059466666666651,0.0,677
500,Dyn_noNorm,dynamic,false,14,true,613,150,0,0.944,0.972,0,0.0,0.05280533333333303,0.0,813
500,Dyn_noNorm,dynamic,false,87,true,300,115,0,0.964,0.982,0,0.0,0.035716000000000254,0.0,500
500,Dyn_noNorm,dynamic,false,70,true,227,132,0,0.924,0.958,0,0.0,0.07451066666666728,0.0,427
500,Dyn_noNorm,dynamic,false,76,true,862,142,0,0.936,0.968,0,0.0,0.06347599999999999,0.0,1062
500,Dyn_noNorm,dynamic,false,52,true,524,105,0,0.944,0.968,0,0.0,0.063732,0.0,724
500,Dyn_noNorm,dynamic,false,21,true,501,134,0,0.896,0.94,0,0.0,0.09304666666666692,0.0,701
500,Dyn_noNorm,dynamic,false,88,true,304,76,0,0.916,0.954,0,0.0,0.07379333333333299,0.0,504
500,Dyn_noNorm,dynamic,false,28,true,797,119,0,0.908,0.954,0,0.0,0.06881599999999967,0.0,997
500,Dyn_noNorm,dynamic,false,63,true,1245,237,0,0.848,0.916,0,0.0,0.11009600000000067,0.0,1445
500,Dyn_noNorm,dynamic,false,64,true,328,103,0,0.94,0.97,0,0.0,0.05764666666666694,0.0,528
500,Dyn_Norm,dynamic,true,1,true,36,36,18,1.0,1.0,493,0.9212273766286183,0.0,0.0,236
500,Dyn_Norm,dynamic,true,59,true,27,27,16,1.0,1.0,496,0.9277230193159486,0.0,0.0,227
500,Dyn_Norm,dynamic,true,41,true,33,33,17,1.0,1.0,490,0.9252553424472421,0.0,0.0,233
500,Dyn_Norm,dynamic,true,35,true,40,40,19,1.0,1.0,497,0.9143270278704804,0.0,0.0,240
500,Dyn_Norm,dynamic,true,71,true,31,31,18,1.0,1.0,491,0.9266074875642688,0.0,0.0,231
500,Dyn_Norm,dynamic,true,95,true,35,35,18,1.0,1.0,495,0.9202310640313506,0.0,0.0,235
500,Dyn_Norm,dynamic,true,15,true,31,31,16,1.0,1.0,494,0.927215807150325,0.0,0.0,231
500,Dyn_Norm,dynamic,true,47,true,38,38,18,1.0,1.0,494,0.9196263539534215,0.0,0.0,238
500,Dyn_Norm,dynamic,true,8,true,38,38,19,1.0,1.0,497,0.9196936280862508,0.0,0.0,238
500,Dyn_Norm,dynamic,true,65,true,39,39,18,1.0,1.0,494,0.9187929866719572,0.0,0.0,239
500,Dyn_Norm,dynamic,true,83,true,38,38,18,1.0,1.0,493,0.9112225042124245,0.0,0.0,238
500,Dyn_Norm,dynamic,true,89,true,36,36,19,1.0,1.0,494,0.9182492993573117,0.0,0.0,236
500,Dyn_Norm,dynamic,true,22,true,40,40,18,1.0,1.0,498,0.9123273169333116,0.0,0.0,240
500,Dyn_Norm,dynamic,true,53,true,48,48,20,1.0,1.0,496,0.8944458970867379,0.0,0.0,248
500,Dyn_Norm,dynamic,true,29,true,64,64,20,1.0,1.0,499,0.8743329196441838,0.0,0.0,264
500,Dyn_Norm,dynamic,true,60,true,38,38,19,1.0,1.0,497,0.9200460414528441,0.0,0.0,238
500,Dyn_Norm,dynamic,true,42,true,33,33,19,1.0,1.0,495,0.926968920497706,0.0,0.0,233
500,Dyn_Norm,dynamic,true,36,true,30,30,18,1.0,1.0,495,0.927729299372307,0.0,0.0,230
500,Dyn_Norm,dynamic,true,16,true,28,28,17,1.0,1.0,495,0.926835421782082,0.0,0.0,228
500,Dyn_Norm,dynamic,true,84,true,34,34,19,1.0,1.0,497,0.9224687619408822,0.0,0.0,234
500,Dyn_Norm,dynamic,true,72,true,40,40,19,1.0,1.0,494,0.9108189207640791,0.0,0.0,240
500,Dyn_Norm,dynamic,true,2,true,66,66,18,1.0,1.0,500,0.875877423043868,0.0,0.0,266
500,Dyn_Norm,dynamic,true,54,true,33,33,18,1.0,1.0,494,0.9256676359914858,0.0,0.0,233
500,Dyn_Norm,dynamic,true,66,true,37,37,20,1.0,1.0,492,0.9158594752248969,0.0,0.0,237
500,Dyn_Norm,dynamic,true,9,true,35,35,18,1.0,1.0,497,0.9257904393802828,0.0,0.0,235
500,Dyn_Norm,dynamic,true,48,true,55,55,20,1.0,1.0,500,0.8800045282508551,0.0,0.0,255
500,Dyn_Norm,dynamic,true,23,true,45,45,20,1.0,1.0,497,0.8988671858820513,0.0,0.0,245
500,Dyn_Norm,dynamic,true,30,true,41,41,18,1.0,1.0,496,0.9139962299471143,0.0,0.0,241
500,Dyn_Norm,dynamic,true,90,true,45,45,20,1.0,1.0,499,0.9032824005680423,0.0,0.0,245
500,Dyn_Norm,dynamic,true,96,true,67,67,20,1.0,1.0,500,0.8787066474705644,0.0,0.0,267
500,Dyn_Norm,dynamic,true,77,true,75,75,19,1.0,1.0,498,0.894402932213741,0.0,0.0,275
500,Dyn_Norm,dynamic,true,61,true,38,38,19,1.0,1.0,499,0.9175520461251997,0.0,0.0,238
500,Dyn_Norm,dynamic,true,17,true,34,34,19,1.0,1.0,496,0.9254995161100902,0.0,0.0,234
500,Dyn_Norm,dynamic,true,85,true,30,30,17,1.0,1.0,494,0.9278050778019468,0.0,0.0,230
500,Dyn_Norm,dynamic,true,55,true,35,35,20,1.0,1.0,499,0.9256473439829757,0.0,0.0,235
500,Dyn_Norm,dynamic,true,73,true,38,38,18,1.0,1.0,495,0.9174211336215511,0.0,0.0,238
500,Dyn_Norm,dynamic,true,43,true,35,35,19,1.0,1.0,493,0.922969193870687,0.0,0.0,235
500,Dyn_Norm,dynamic,true,37,true,68,68,19,1.0,1.0,499,0.8832786431644298,0.0,0.0,268
500,Dyn_Norm,dynamic,true,10,true,37,37,19,1.0,1.0,496,0.9215780659261829,0.0,0.0,237
500,Dyn_Norm,dynamic,true,49,true,70,70,20,1.0,1.0,499,0.88336483328123,0.0,0.0,270
500,Dyn_Norm,dynamic,true,3,true,43,43,19,1.0,1.0,496,0.9032126176581614,0.0,0.0,243
500,Dyn_Norm,dynamic,true,24,true,35,35,18,1.0,1.0,493,0.9185325690195184,0.0,0.0,235
500,Dyn_Norm,dynamic,true,91,true,65,65,19,1.0,1.0,498,0.88136843786253,0.0,0.0,265
500,Dyn_Norm,dynamic,true,31,true,61,61,20,1.0,1.0,499,0.8751890418077977,0.0,0.0,261
500,Dyn_Norm,dynamic,true,67,true,66,66,19,1.0,1.0,500,0.873606645905883,0.0,0.0,266
500,Dyn_Norm,dynamic,true,78,true,51,51,20,1.0,1.0,499,0.8924611515657772,0.0,0.0,251
500,Dyn_Norm,dynamic,true,62,true,35,35,18,1.0,1.0,497,0.9218242765859614,0.0,0.0,235
500,Dyn_Norm,dynamic,true,86,true,44,44,20,1.0,1.0,497,0.8980026321113797,0.0,0.0,244
500,Dyn_Norm,dynamic,true,38,true,24,24,16,1.0,1.0,499,0.9282692503919485,0.0,0.0,224
500,Dyn_Norm,dynamic,true,18,true,59,59,20,1.0,1.0,498,0.8715056351209042,0.0,0.0,259
500,Dyn_Norm,dynamic,true,56,true,49,47,19,1.0,1.0,495,0.8951636028188829,0.0,0.0,249
500,Dyn_Norm,dynamic,true,74,true,36,36,18,1.0,1.0,497,0.922743645540552,0.0,0.0,236
500,Dyn_Norm,dynamic,true,44,true,35,35,19,1.0,1.0,495,0.9232632438333396,0.0,0.0,235
500,Dyn_Norm,dynamic,true,50,true,38,38,18,1.0,1.0,498,0.9218583731034824,0.0,0.0,238
500,Dyn_Norm,dynamic,true,97,true,68,66,20,1.0,1.0,499,0.880474746532093,0.0,0.0,268
500,Dyn_Norm,dynamic,true,92,true,32,32,18,1.0,1.0,496,0.9264082554524756,0.0,0.0,232
500,Dyn_Norm,dynamic,true,25,true,57,55,19,1.0,1.0,497,0.8734746291372276,0.0,0.0,257
500,Dyn_Norm,dynamic,true,32,true,42,42,20,1.0,1.0,493,0.9098930486224609,0.0,0.0,242
500,Dyn_Norm,dynamic,true,63,true,47,45,19,1.0,1.0,492,0.8992200884246577,0.0,0.0,247
500,Dyn_Norm,dynamic,true,79,true,33,33,19,1.0,1.0,497,0.9270426913635832,0.0,0.0,233
500,Dyn_Norm,dynamic,true,68,true,107,105,18,1.0,1.0,495,0.8878676173936282,0.0,0.0,307
500,Dyn_Norm,dynamic,true,87,true,36,36,20,1.0,1.0,495,0.9229228717893859,0.0,0.0,236
500,Dyn_Norm,dynamic,true,57,true,48,48,20,1.0,1.0,495,0.89800276748263,0.0,0.0,248
500,Dyn_Norm,dynamic,true,19,true,53,53,19,1.0,1.0,500,0.8802561323902435,0.0,0.0,253
500,Dyn_Norm,dynamic,true,4,true,33,33,19,1.0,1.0,494,0.9243566220817964,0.0,0.0,233
500,Dyn_Norm,dynamic,true,45,true,34,34,18,1.0,1.0,494,0.9235462765343094,0.0,0.0,234
500,Dyn_Norm,dynamic,true,51,true,33,33,19,1.0,1.0,493,0.9244979738273724,0.0,0.0,233
500,Dyn_Norm,dynamic,true,11,true,38,38,19,1.0,1.0,497,0.9157735487085078,0.0,0.0,238
500,Dyn_Norm,dynamic,true,39,true,52,52,20,1.0,1.0,497,0.8829972925039966,0.0,0.0,252
500,Dyn_Norm,dynamic,true,98,true,46,46,20,1.0,1.0,494,0.8984447082175119,0.0,0.0,246
500,Dyn_Norm,dynamic,true,75,true,30,30,17,1.0,1.0,492,0.9271099870758185,0.0,0.0,230
500,Dyn_Norm,dynamic,true,26,true,42,42,19,1.0,1.0,497,0.9021917393122676,0.0,0.0,242
500,Dyn_Norm,dynamic,true,93,true,36,34,19,1.0,1.0,497,0.9218291932503015,0.0,0.0,236
500,Dyn_Norm,dynamic,true,33,true,53,53,20,1.0,1.0,497,0.8786967059644791,0.0,0.0,253
500,Dyn_Norm,dynamic,true,80,true,35,35,19,1.0,1.0,497,0.9222994609952749,0.0,0.0,235
500,Dyn_Norm,dynamic,true,64,true,64,64,20,1.0,1.0,499,0.8778909131773568,0.0,0.0,264
500,Dyn_Norm,dynamic,true,20,true,35,35,18,1.0,1.0,495,0.9208129407859916,0.0,0.0,235
500,Dyn_Norm,dynamic,true,46,true,33,33,18,1.0,1.0,495,0.9263112174870991,0.0,0.0,233
500,Dyn_Norm,dynamic,true,58,true,52,52,19,1.0,1.0,497,0.8850319347009594,0.0,0.0,252
500,Dyn_Norm,dynamic,true,52,true,31,31,17,1.0,1.0,498,0.9268844318955508,0.0,0.0,231
500,Dyn_Norm,dynamic,true,12,true,40,40,21,1.0,1.0,497,0.9175590793450858,0.0,0.0,240
500,Dyn_Norm,dynamic,true,69,true,40,40,18,1.0,1.0,497,0.9107599034843883,0.0,0.0,240
500,Dyn_Norm,dynamic,true,5,true,71,71,19,1.0,1.0,500,0.8846953747811709,0.0,0.0,271
500,Dyn_Norm,dynamic,true,40,true,45,43,20,1.0,1.0,496,0.9039673506419453,0.0,0.0,245
500,Dyn_Norm,dynamic,true,99,true,48,48,19,1.0,1.0,495,0.8942566861227637,0.0,0.0,248
500,Dyn_Norm,dynamic,true,34,true,35,35,18,1.0,1.0,494,0.9231390114260284,0.0,0.0,235
500,Dyn_Norm,dynamic,true,27,true,31,31,16,1.0,1.0,494,0.9255380720726375,0.0,0.0,231
500,Dyn_Norm,dynamic,true,94,true,41,39,21,1.0,1.0,497,0.9126582033555006,0.0,0.0,241
500,Dyn_Norm,dynamic,true,76,true,48,46,20,1.0,1.0,498,0.8987258569412799,0.0,0.0,248
500,Dyn_Norm,dynamic,true,81,true,58,58,19,1.0,1.0,499,0.8717876598225885,0.0,0.0,258
500,Dyn_Norm,dynamic,true,21,true,26,26,16,1.0,1.0,491,0.9284293389223266,0.0,0.0,226
500,Dyn_Norm,dynamic,true,88,true,34,34,18,1.0,1.0,492,0.9216130569559283,0.0,0.0,234
500,Dyn_Norm,dynamic,true,6,true,47,47,19,1.0,1.0,495,0.8946032979264226,0.0,0.0,247
500,Dyn_Norm,dynamic,true,13,true,34,34,19,1.0,1.0,495,0.9251411437698932,0.0,0.0,234
500,Dyn_Norm,dynamic,true,70,true,50,50,19,1.0,1.0,494,0.8872814181511528,0.0,0.0,250
500,Dyn_Norm,dynamic,true,28,true,39,39,19,1.0,1.0,492,0.9165087922565371,0.0,0.0,239
500,Dyn_Norm,dynamic,true,100,true,63,63,18,1.0,1.0,499,0.8717786737180726,0.0,0.0,263
500,Dyn_Norm,dynamic,true,82,true,46,46,19,1.0,1.0,496,0.8914253217680341,0.0,0.0,246
500,Dyn_Norm,dynamic,true,14,true,31,31,17,1.0,1.0,491,0.9270179634563264,0.0,0.0,231
500,Dyn_Norm,dynamic,true,7,true,40,40,19,1.0,1.0,493,0.91342313482121,0.0,0.0,240
